segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
1,EQUILIBRIO,26.29,26.29,26.29,0.0,11.94,1130.0,103.1,0,0,0,30,78.78,78.78,78.78,28.79,0.37,0.0,0,0,0,0,0
2,EQUILIBRIO,26.91,26.91,26.91,0.0,11.94,1156.0,105.5,0,0,0,30,78.78,78.78,78.78,29.41,0.37,0.0,0,0,0,0,0.0
3,EQUILIBRIO,27.38,27.38,27.38,0.0,11.94,1177.0,107.4,0,0,0,30,78.78,78.78,78.78,29.88,0.38,0.0,0,0,0,0,0.0
4,EQUILIBRIO,27.74,27.74,27.74,0.0,11.94,1192.0,108.8,0,0,0,30,78.78,78.78,78.78,30.24,0.38,0.0,0,0,0,0,0.0
5,EQUILIBRIO,28.01,28.01,28.01,0.0,11.94,1204.0,109.8,0,0,0,30,78.78,78.78,78.78,30.51,0.39,0.0,0,0,0,0,0.0
6,EQUILIBRIO,28.21,28.21,28.21,0.0,11.94,1212.0,110.6,0,0,0,30,78.78,78.78,78.78,30.71,0.39,0.0,0,0,0,0,0.0
7,EQUILIBRIO,28.35,28.35,28.35,0.0,11.94,1218.0,111.2,0,0,0,30,78.78,78.78,78.78,30.85,0.39,0.0,0,0,0,0,0.0
8,EQUILIBRIO,28.46,28.46,28.46,0.0,11.94,1223.0,111.6,0,0,0,30,78.78,78.78,78.78,30.96,0.39,0.0,0,0,0,0,0.0
9,EQUILIBRIO,28.54,28.54,28.54,0.0,11.94,1226.0,111.9,0,0,0,30,78.78,78.78,78.78,31.04,0.39,0.0,0,0,0,0,0.0
10,EQUILIBRIO,28.59,28.59,28.59,0.0,11.94,1229.0,112.1,0,0,0,30,78.78,78.78,78.78,31.09,0.39,0.0,0,0,0,0,0.0
11,FRENADA_ORIGEN,28.2,16.59,28.63,12.04,11.94,1212.0,110.6,0,0,1,29,72.44,78.78,85.4,30.7,0.39,25.1,0,0,0,0,12.04
12,FRENADA_ORIGEN,27.7,4.59,28.66,24.07,11.94,1191.0,108.6,0,0,2,28,56.36,78.78,104.06,30.2,0.38,42.9,0,-0.0,0,0,24.07
13,FRENADA_ORIGEN,27.39,0.0,28.69,28.69,11.94,1177.0,107.4,1,0,2,27,35.25,78.78,132.08,29.89,0.38,55.2,0,-0.0,1,0,28.69
14,FRENADA_ORIGEN,27.19,0.0,28.7,28.7,11.94,1169.0,106.6,1,1,2,26,17.99,78.78,160.77,29.69,0.38,68.2,0,-0.0,1,1,28.7
15,FRENADA_ORIGEN,26.95,0.0,28.71,28.71,11.94,1158.0,105.7,1,1,2,26,5.22,78.78,189.48,29.45,0.37,82.4,0,-7.4,1,1,28.71
16,DISOLVIENDO,26.72,2.5,28.72,26.22,11.94,1148.0,104.8,0,1,3,26,-1.67,78.78,216.82,29.22,0.37,97.6,0,-2.0,1,1,28.71
17,DISOLVIENDO,26.44,1.74,28.73,26.99,11.94,1136.0,103.7,0,2,2,26,-1.56,78.78,241.68,28.94,0.37,111.7,0,-1.8,1,2,28.71
18,ONDA_ACTIVA,26.21,0.23,28.73,28.5,11.94,1126.0,102.8,1,1,3,25,4.57,78.78,264.03,28.71,0.36,126.3,0,-4.3,1,2,28.71
19,DISOLVIENDO,26.04,2.42,28.74,26.32,11.94,1119.0,102.1,0,1,4,25,4.44,78.78,283.91,28.54,0.36,141.5,0,-6.8,1,2,28.71
20,DISOLVIENDO,25.88,2.72,28.74,26.01,11.94,1112.0,101.5,0,2,2,26,4.57,78.78,301.32,28.38,0.36,155.2,0,-8.9,1,2,28.71
21,DISOLVIENDO,25.8,3.8,28.74,24.94,11.94,1109.0,101.2,0,2,3,25,7.58,78.78,316.3,28.3,0.36,169.9,0,-10.5,1,2,28.71
22,DISOLVIENDO,25.76,5.69,28.74,23.05,11.94,1107.0,101.0,0,2,3,25,9.24,78.78,328.94,28.26,0.36,182.6,0,-11.9,1,2,28.71
23,DISOLVIENDO,25.78,6.79,28.74,21.95,11.94,1108.0,101.1,0,2,3,25,9.36,78.78,339.36,28.28,0.36,194.1,0,-13.0,1,2,28.71
24,DISOLVIENDO,25.85,7.75,28.74,20.99,11.94,1111.0,101.4,0,2,4,24,11.18,78.78,347.7,28.35,0.36,204.9,0,-20.3,1,2,28.71
25,DISOLVIENDO,25.94,9.29,28.74,19.45,11.94,1115.0,101.7,0,2,4,24,13.88,78.78,354.18,28.44,0.36,214.7,0,-21.5,1,2,28.71
26,DISOLVIENDO,26.05,10.54,28.74,18.21,11.94,1119.0,102.2,0,3,3,24,13.72,78.78,359.03,28.55,0.36,223.7,0,-27.5,1,3,28.71
27,DISOLVIENDO,26.19,11.35,28.74,17.39,11.94,1125.0,102.7,0,3,4,23,14.99,78.78,362.5,28.69,0.36,232.1,0,-32.9,1,3,28.71
28,DISOLVIENDO,26.33,12.65,28.74,16.09,11.94,1132.0,103.3,0,3,4,23,17.15,78.78,364.85,28.83,0.37,239.5,0,-33.9,1,3,28.71
29,DISOLVIENDO,26.49,13.98,28.74,14.76,11.94,1138.0,103.9,0,4,3,23,18.08,78.78,366.31,28.99,0.37,246.2,0,0,1,4,28.71
30,DISOLVIENDO,26.65,14.64,28.74,14.1,11.94,1145.0,104.5,0,4,4,22,18.9,78.78,367.07,29.15,0.37,252.3,0,0,1,4,28.71
31,DISOLVIENDO,26.81,15.68,28.74,13.06,11.94,1152.0,105.1,0,3,5,22,20.52,78.78,367.31,29.31,0.37,257.6,0,0,1,4,28.71
32,DISOLVIENDO,26.96,16.93,29.04,12.1,11.94,1159.0,105.7,0,3,5,22,22.61,78.78,367.16,29.46,0.37,262.2,0,0,1,4,28.71
33,DISOLVIENDO,27.11,17.7,29.29,11.59,11.94,1165.0,106.3,0,4,4,22,23.35,78.78,366.72,29.61,0.38,266.4,0,0,1,4,28.71
34,DISOLVIENDO,27.24,18.4,29.47,11.07,11.94,1171.0,106.8,0,4,5,21,24.27,78.78,366.07,29.74,0.38,270.0,0,0,1,4,28.71
35,DISOLVIENDO,27.36,19.27,29.6,10.32,11.94,1176.0,107.3,0,4,5,21,25.65,78.78,365.28,29.86,0.38,273.0,0,0,1,4,28.71
36,DISOLVIENDO,27.48,20.21,29.69,9.48,11.94,1181.0,107.7,0,4,5,21,27.26,78.78,364.37,29.98,0.38,275.6,0,0,1,4,28.71
37,DISOLVIENDO,27.57,20.87,29.76,8.89,11.94,1185.0,108.1,0,4,5,21,28.96,78.78,363.38,30.07,0.38,278.0,0,0,1,4,28.71
38,DISOLVIENDO,27.66,21.33,29.8,8.47,11.94,1189.0,108.5,0,5,5,20,29.56,78.78,362.34,30.16,0.38,280.1,0,0,1,5,28.71
39,DISOLVIENDO,27.73,21.86,29.84,7.98,11.94,1192.0,108.8,0,4,6,20,30.36,78.78,361.26,30.23,0.38,281.8,0,0,1,5,28.71
40,DISOLVIENDO,27.8,22.4,29.86,7.46,11.94,1195.0,109.0,0,4,6,20,31.31,78.78,360.16,30.3,0.38,283.3,0,0,1,5,28.71
41,DISOLVIENDO,27.85,22.92,29.88,6.96,11.94,1197.0,109.2,0,4,6,20,32.33,78.78,359.03,30.35,0.39,284.6,0,0,1,5,28.71
42,DISOLVIENDO,27.9,23.4,29.89,6.49,11.94,1199.0,109.4,0,4,6,20,33.35,78.78,357.89,30.4,0.39,285.9,0,0,1,5,28.71
43,DISOLVIENDO,27.94,23.66,29.9,6.23,11.94,1201.0,109.6,0,4,7,19,34.33,78.78,356.74,30.44,0.39,287.0,0,0,1,5,28.71
44,DISOLVIENDO,27.98,23.89,29.9,6.01,11.94,1202.0,109.7,0,4,7,19,35.26,78.78,355.58,30.48,0.39,288.0,0,0,1,5,28.71
45,DISOLVIENDO,28.01,24.12,29.91,5.79,11.94,1204.0,109.8,0,3,8,19,35.97,78.78,354.42,30.51,0.39,288.9,0,0,1,5,28.71
46,DISOLVIENDO,28.03,24.34,29.91,5.57,11.94,1205.0,109.9,0,3,8,19,36.39,78.78,353.26,30.53,0.39,289.7,0,0,1,5,28.71
47,DISOLVIENDO,28.05,24.55,29.91,5.36,11.94,1206.0,110.0,0,3,8,19,36.84,78.78,352.09,30.55,0.39,290.5,0,0,1,5,28.71
48,DISOLVIENDO,28.07,24.73,29.91,5.18,11.94,1206.0,110.1,0,4,7,19,37.31,78.78,350.93,30.57,0.39,291.2,0,0,1,5,28.71
49,DISOLVIENDO,28.09,24.91,29.91,5.01,11.94,1207.0,110.2,0,4,8,18,37.79,78.78,349.76,30.59,0.39,291.9,0,0,1,5,28.71
50,DISOLVIENDO,28.11,25.06,29.91,4.85,11.94,1208.0,110.2,0,4,8,18,38.27,78.78,348.59,30.61,0.39,292.6,0,0,1,5,28.71
51,DISOLVIENDO,28.12,25.2,29.91,4.71,11.94,1208.0,110.3,0,3,9,18,38.74,78.78,347.42,30.62,0.39,293.3,0,0,1,5,28.71
52,DISOLVIENDO,28.13,25.33,29.91,4.58,11.94,1209.0,110.3,0,3,9,18,39.2,78.78,346.25,30.63,0.39,293.9,0,0,1,5,28.71
53,DISOLVIENDO,28.14,25.39,29.91,4.52,11.94,1209.0,110.4,0,3,9,18,39.65,78.78,345.08,30.64,0.39,294.5,0,0,1,5,28.71
54,DISOLVIENDO,28.15,25.45,29.91,4.46,11.94,1210.0,110.4,0,3,9,18,40.1,78.78,343.92,30.65,0.39,295.1,0,0,1,5,28.71
55,DISOLVIENDO,28.16,25.52,29.91,4.39,11.94,1210.0,110.4,0,3,9,18,40.54,78.78,342.75,30.66,0.39,295.7,0,0,1,5,28.71
56,DISOLVIENDO,28.17,25.58,29.91,4.33,11.94,1210.0,110.5,0,3,9,18,40.97,78.78,341.58,30.67,0.39,296.3,0,0,1,5,28.71
57,DISOLVIENDO,28.18,25.64,29.91,4.27,11.94,1211.0,110.5,0,2,11,17,41.27,78.78,340.41,30.68,0.39,296.8,0,0,1,5,28.71
58,DISOLVIENDO,28.18,25.7,29.91,4.2,11.94,1211.0,110.5,0,2,11,17,41.47,78.78,339.25,30.68,0.39,297.3,0,0,1,5,28.71
59,DISOLVIENDO,28.19,25.77,29.91,4.14,11.94,1211.0,110.6,0,2,11,17,41.69,78.78,338.08,30.69,0.39,297.8,0,0,1,5,28.71
60,DISOLVIENDO,28.2,25.82,29.91,4.08,11.94,1212.0,110.6,0,2,11,17,41.92,78.78,336.92,30.7,0.39,298.3,0,0,1,5,28.71
61,DISOLVIENDO,28.2,25.88,29.91,4.02,11.94,1212.0,110.6,0,1,12,17,42.17,78.78,335.75,30.7,0.39,298.8,0,0,1,5,28.71
62,DISOLVIENDO,28.21,25.94,29.91,3.97,11.94,1212.0,110.6,0,1,12,17,42.42,78.78,334.59,30.71,0.39,299.3,0,0,1,5,28.71
63,DISOLVIENDO,28.22,26.0,29.91,3.91,11.94,1212.0,110.6,0,1,12,17,42.68,78.78,333.43,30.72,0.39,299.8,0,0,1,5,28.71
64,DISOLVIENDO,28.22,26.05,29.91,3.86,11.94,1213.0,110.7,0,0,13,17,42.95,78.78,332.27,30.72,0.39,300.3,0,0,1,5,28.71
65,DISOLVIENDO,28.23,26.1,29.9,3.8,11.94,1213.0,110.7,0,0,12,18,43.22,78.78,331.1,30.73,0.39,300.7,0,0,1,5,28.71
66,DISOLVIENDO,28.23,26.13,29.9,3.77,11.94,1213.0,110.7,0,0,13,17,43.5,78.78,329.94,30.73,0.39,301.2,0,0,1,5,28.71
67,DISOLVIENDO,28.24,26.16,29.9,3.75,11.94,1213.0,110.7,0,0,13,17,43.78,78.78,328.78,30.74,0.39,301.6,0,0,1,5,28.71
68,DISOLVIENDO,28.24,26.18,29.9,3.72,11.94,1214.0,110.7,0,0,13,17,44.06,78.78,327.62,30.74,0.39,302.1,0,0,1,5,28.71
69,DISOLVIENDO,28.25,26.21,29.9,3.69,11.94,1214.0,110.8,0,0,13,17,44.34,78.78,326.46,30.75,0.39,302.5,0,0,1,5,28.71
70,DISOLVIENDO,28.25,26.24,29.9,3.66,11.94,1214.0,110.8,0,0,13,17,44.59,78.78,325.31,30.75,0.39,303.0,0,0,1,5,28.71
71,DISOLVIENDO,28.25,26.27,29.9,3.63,11.94,1214.0,110.8,0,0,13,17,44.71,78.78,324.15,30.75,0.39,303.4,0,0,1,5,28.71
72,DISOLVIENDO,28.26,26.3,29.9,3.6,11.94,1214.0,110.8,0,0,13,17,44.85,78.78,322.99,30.76,0.39,303.8,0,0,1,5,28.71
73,DISOLVIENDO,28.26,26.33,29.9,3.57,11.94,1214.0,110.8,0,0,13,17,44.99,78.78,321.83,30.76,0.39,304.2,0,0,1,5,28.71
74,DISOLVIENDO,28.27,26.36,29.9,3.54,11.94,1215.0,110.8,0,0,13,17,45.15,78.78,320.68,30.77,0.39,304.6,0,0,1,5,28.71
75,DISOLVIENDO,28.27,26.39,29.9,3.5,11.94,1215.0,110.9,0,0,13,17,45.31,78.78,319.52,30.77,0.39,305.0,0,0,1,5,28.71
76,DISOLVIENDO,28.27,26.43,29.9,3.47,11.94,1215.0,110.9,0,0,14,16,45.49,78.78,318.37,30.77,0.39,305.3,0,0,1,5,28.71
77,DISOLVIENDO,28.28,26.46,29.9,3.44,11.94,1215.0,110.9,0,0,14,16,45.67,78.78,317.22,30.78,0.39,305.7,0,0,1,5,28.71
78,DISOLVIENDO,28.28,26.49,29.9,3.41,11.94,1215.0,110.9,0,0,14,16,45.86,78.78,316.06,30.78,0.39,306.1,0,0,1,5,28.71
79,DISOLVIENDO,28.28,26.52,29.9,3.37,11.94,1215.0,110.9,0,0,14,16,46.05,78.78,314.91,30.78,0.39,306.5,0,0,1,5,28.71
80,DISOLVIENDO,28.29,26.54,29.89,3.35,11.94,1216.0,110.9,0,0,14,16,46.25,78.78,313.76,30.79,0.39,306.8,0,0,1,5,28.71
81,DISOLVIENDO,28.29,26.56,29.89,3.34,11.94,1216.0,110.9,0,0,14,16,46.45,78.78,312.61,30.79,0.39,307.2,0,0,1,5,28.71
82,DISOLVIENDO,28.29,26.57,29.89,3.32,11.94,1216.0,111.0,0,0,14,16,46.65,78.78,311.46,30.79,0.39,307.6,0,0,1,5,28.71
83,DISOLVIENDO,28.3,26.59,29.89,3.3,11.94,1216.0,111.0,0,0,14,16,46.86,78.78,310.31,30.8,0.39,307.9,0,0,1,5,28.71
84,DISOLVIENDO,28.3,26.61,29.89,3.29,11.94,1216.0,111.0,0,0,14,16,47.07,78.78,309.16,30.8,0.39,308.3,0,0,1,5,28.71
85,DISOLVIENDO,28.3,26.62,29.89,3.27,11.94,1216.0,111.0,0,0,14,16,47.18,78.78,308.02,30.8,0.39,308.6,0,0,1,5,28.71
86,DISOLVIENDO,28.31,26.64,29.89,3.25,11.94,1216.0,111.0,0,0,15,15,47.27,78.78,306.87,30.81,0.39,309.0,0,0,1,5,28.71
87,DISOLVIENDO,28.31,26.66,29.89,3.23,11.94,1216.0,111.0,0,0,15,15,47.37,78.78,305.72,30.81,0.39,309.3,0,0,1,5,28.71
88,DISOLVIENDO,28.31,26.68,29.89,3.21,11.94,1217.0,111.0,0,0,15,15,47.48,78.78,304.58,30.81,0.39,309.6,0,0,1,5,28.71
89,DISOLVIENDO,28.31,26.7,29.89,3.19,11.94,1217.0,111.0,0,0,15,15,47.6,78.78,303.43,30.81,0.39,310.0,0,0,1,5,28.71
90,DISOLVIENDO,28.32,26.72,29.89,3.16,11.94,1217.0,111.0,0,0,15,15,47.72,78.78,302.29,30.82,0.39,310.3,0,0,1,5,28.71
91,DISOLVIENDO,28.32,26.74,29.89,3.14,11.94,1217.0,111.1,0,0,15,15,47.85,78.78,301.15,30.82,0.39,310.6,0,0,1,5,28.71
92,DISOLVIENDO,28.32,26.76,29.88,3.12,11.94,1217.0,111.1,0,0,15,15,47.99,78.78,300.01,30.82,0.39,310.9,0,0,1,5,28.71
93,DISOLVIENDO,28.32,26.79,29.88,3.1,11.94,1217.0,111.1,0,0,15,15,48.13,78.78,298.86,30.82,0.39,311.2,0,0,1,5,28.71
94,DISOLVIENDO,28.33,26.81,29.88,3.08,11.94,1217.0,111.1,0,0,15,15,48.28,78.78,297.72,30.83,0.39,311.6,0,0,1,5,28.71
95,DISOLVIENDO,28.33,26.82,29.88,3.06,11.94,1217.0,111.1,0,0,15,15,48.43,78.78,296.59,30.83,0.39,311.9,0,0,1,5,28.71
96,DISOLVIENDO,28.33,26.83,29.88,3.05,11.94,1217.0,111.1,0,0,14,16,48.58,78.78,295.45,30.83,0.39,312.2,0,0,1,5,28.71
97,DISOLVIENDO,28.33,26.84,29.88,3.04,11.94,1218.0,111.1,0,0,14,16,48.74,78.78,294.31,30.83,0.39,312.5,0,0,1,5,28.71
98,DISOLVIENDO,28.34,26.85,29.88,3.03,11.94,1218.0,111.1,0,0,15,15,48.9,78.78,293.17,30.84,0.39,312.8,0,0,1,5,28.71
99,DISOLVIENDO,28.34,26.86,29.88,3.01,11.94,1218.0,111.1,0,0,15,15,49.06,78.78,292.04,30.84,0.39,313.1,0,0,1,5,28.71
100,DISOLVIENDO,28.34,26.88,29.88,3.0,11.94,1218.0,111.1,0,0,15,15,49.19,78.78,290.9,30.84,0.39,313.4,0,0,1,5,28.71
101,DISOLVIENDO,28.34,26.89,29.88,2.99,11.94,1218.0,111.1,0,0,15,15,49.25,78.78,289.77,30.84,0.39,313.7,0,0,1,5,28.71
102,DISOLVIENDO,28.35,26.9,29.88,2.97,11.94,1218.0,111.2,0,0,15,15,49.32,78.78,288.64,30.85,0.39,314.0,0,0,1,5,28.71
103,DISOLVIENDO,28.35,26.92,29.88,2.96,11.94,1218.0,111.2,0,0,15,15,49.4,78.78,287.5,30.85,0.39,314.2,0,0,1,5,28.71
104,DISOLVIENDO,28.35,26.93,29.87,2.94,11.94,1218.0,111.2,0,0,15,15,49.49,78.78,286.37,30.85,0.39,314.5,0,0,1,5,28.71
105,DISOLVIENDO,28.35,26.94,29.87,2.93,11.94,1218.0,111.2,0,0,15,15,49.58,78.78,285.24,30.85,0.39,314.8,0,0,1,5,28.71
106,DISOLVIENDO,28.35,26.96,29.87,2.91,11.94,1218.0,111.2,0,0,15,15,49.68,78.78,284.11,30.85,0.39,315.1,0,0,1,5,28.71
107,DISOLVIENDO,28.36,26.97,29.87,2.9,11.94,1219.0,111.2,0,0,15,15,49.79,78.78,282.99,30.86,0.39,315.3,0,0,1,5,28.71
108,DISOLVIENDO,28.36,26.99,29.87,2.88,11.94,1219.0,111.2,0,0,15,15,49.9,78.78,281.86,30.86,0.39,315.6,0,0,1,5,28.71
109,DISOLVIENDO,28.36,27.0,29.87,2.86,11.94,1219.0,111.2,0,0,15,15,50.01,78.78,280.73,30.86,0.39,315.9,0,0,1,5,28.71
110,DISOLVIENDO,28.36,27.02,29.87,2.85,11.94,1219.0,111.2,0,0,16,14,50.13,78.78,279.61,30.86,0.39,316.2,0,0,1,5,28.71
