segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
111,DISOLVIENDO,28.36,27.03,29.87,2.83,11.94,1219.0,111.2,0,0,16,14,50.25,78.78,278.48,30.86,0.39,316.4,0,0,1,5,28.71
112,DISOLVIENDO,28.37,27.04,29.87,2.83,11.94,1219.0,111.2,0,0,16,14,50.37,78.78,277.36,30.87,0.39,316.7,0,0,1,5,28.71
113,DISOLVIENDO,28.37,27.05,29.87,2.82,11.94,1219.0,111.2,0,0,16,14,50.5,78.78,276.24,30.87,0.39,317.0,0,0,1,5,28.71
114,DISOLVIENDO,28.37,27.05,29.86,2.81,11.94,1219.0,111.3,0,0,16,14,50.63,78.78,275.12,30.87,0.39,317.2,0,0,1,5,28.71
115,DISOLVIENDO,28.37,27.06,29.86,2.8,11.94,1219.0,111.3,0,0,16,14,50.76,78.78,274.0,30.87,0.39,317.5,0,0,1,5,28.71
116,DISOLVIENDO,28.37,27.07,29.86,2.79,11.94,1219.0,111.3,0,0,16,14,50.87,78.78,272.88,30.87,0.39,317.7,0,0,1,5,28.71
117,DISOLVIENDO,28.38,27.08,29.86,2.78,11.94,1219.0,111.3,0,0,16,14,50.92,78.78,271.76,30.88,0.39,318.0,0,0,1,5,28.71
118,DISOLVIENDO,28.38,27.09,29.86,2.77,11.94,1219.0,111.3,0,0,16,14,50.98,78.78,270.64,30.88,0.39,318.3,0,0,1,5,28.71
119,DISOLVIENDO,28.38,27.1,29.86,2.76,11.94,1219.0,111.3,0,0,16,14,51.04,78.78,269.53,30.88,0.39,318.5,0,0,1,5,28.71
120,DISOLVIENDO,28.38,27.11,29.86,2.75,11.94,1220.0,111.3,0,0,16,14,51.11,78.78,268.41,30.88,0.39,318.7,0,0,1,5,28.71
121,DISOLVIENDO,28.38,27.12,29.86,2.74,11.94,1220.0,111.3,0,0,16,14,51.18,78.78,267.3,30.88,0.39,319.0,0,0,1,5,28.71
122,DISOLVIENDO,28.38,27.13,29.86,2.73,11.94,1220.0,111.3,0,0,16,14,51.26,78.78,266.19,30.88,0.39,319.2,0,0,1,5,28.71
123,DISOLVIENDO,28.39,27.14,29.85,2.71,11.94,1220.0,111.3,0,0,17,13,51.34,78.78,265.08,30.89,0.39,319.5,0,0,1,5,28.71
124,DISOLVIENDO,28.39,27.15,29.85,2.7,11.94,1220.0,111.3,0,0,17,13,51.43,78.78,263.97,30.89,0.39,319.7,0,0,1,5,28.71
125,DISOLVIENDO,28.39,27.16,29.85,2.69,11.94,1220.0,111.3,0,0,17,13,51.52,78.78,262.86,30.89,0.39,320.0,0,0,1,5,28.71
126,DISOLVIENDO,28.39,27.18,29.85,2.68,11.94,1220.0,111.3,0,0,16,14,51.61,78.78,261.75,30.89,0.39,320.2,0,0,1,5,28.71
127,DISOLVIENDO,28.39,27.19,29.85,2.66,11.94,1220.0,111.3,0,0,16,14,51.71,78.78,260.64,30.89,0.39,320.4,0,0,1,5,28.71
128,DISOLVIENDO,28.39,27.19,29.85,2.65,11.94,1220.0,111.3,0,0,16,14,51.81,78.78,259.54,30.89,0.39,320.7,0,0,1,5,28.71
129,DISOLVIENDO,28.4,27.2,29.85,2.65,11.94,1220.0,111.4,0,0,16,14,51.91,78.78,258.44,30.9,0.39,320.9,0,0,1,5,28.71
130,DISOLVIENDO,28.4,27.2,29.85,2.64,11.94,1220.0,111.4,0,0,16,14,52.02,78.78,257.33,30.9,0.39,321.1,0,0,1,5,28.71
131,DISOLVIENDO,28.4,27.21,29.84,2.63,11.94,1220.0,111.4,0,0,16,14,52.13,78.78,256.23,30.9,0.39,321.4,0,0,1,5,28.71
132,DISOLVIENDO,28.4,27.22,29.84,2.63,11.94,1220.0,111.4,0,0,16,14,52.24,78.78,255.13,30.9,0.39,321.6,0,0,1,5,28.71
133,DISOLVIENDO,28.4,27.22,29.84,2.62,11.94,1220.0,111.4,0,0,16,14,52.33,78.78,254.03,30.9,0.39,321.8,0,0,1,5,28.71
134,DISOLVIENDO,28.4,27.23,29.84,2.61,11.94,1221.0,111.4,0,0,16,14,52.37,78.78,252.94,30.9,0.39,322.1,0,0,1,5,28.71
135,DISOLVIENDO,28.4,27.24,29.84,2.6,11.94,1221.0,111.4,0,0,16,14,52.41,78.78,251.84,30.9,0.39,322.3,0,0,1,5,28.71
136,DISOLVIENDO,28.41,27.24,29.84,2.59,11.94,1221.0,111.4,0,0,17,13,52.46,78.78,250.74,30.91,0.39,322.5,0,0,1,5,28.71
137,DISOLVIENDO,28.41,27.25,29.84,2.58,11.94,1221.0,111.4,0,0,17,13,52.52,78.78,249.65,30.91,0.39,322.7,0,0,1,5,28.71
138,DISOLVIENDO,28.41,27.26,29.83,2.57,11.94,1221.0,111.4,0,0,17,13,52.58,78.78,248.56,30.91,0.39,322.9,0,0,1,5,28.71
139,DISOLVIENDO,28.41,27.27,29.83,2.57,11.94,1221.0,111.4,0,0,17,13,52.64,78.78,247.47,30.91,0.39,323.2,0,0,1,5,28.71
140,DISOLVIENDO,28.41,27.28,29.83,2.56,11.94,1221.0,111.4,0,0,17,13,52.71,78.78,246.38,30.91,0.39,323.4,0,0,1,5,28.71
141,DISOLVIENDO,28.41,27.29,29.83,2.54,11.94,1221.0,111.4,0,0,17,13,52.78,78.78,245.29,30.91,0.39,323.6,0,0,1,5,28.71
142,DISOLVIENDO,28.41,27.29,29.83,2.53,11.94,1221.0,111.4,0,0,17,13,52.86,78.78,244.21,30.91,0.39,323.8,0,0,1,5,28.71
143,DISOLVIENDO,28.42,27.3,29.83,2.52,11.94,1221.0,111.4,0,0,17,13,52.94,78.78,243.12,30.92,0.39,324.0,0,0,1,5,28.71
144,DISOLVIENDO,28.42,27.31,29.83,2.51,11.94,1221.0,111.4,0,0,17,13,53.02,78.78,242.04,30.92,0.39,324.2,0,0,1,5,28.71
145,DISOLVIENDO,28.42,27.32,29.82,2.5,11.94,1221.0,111.4,0,0,17,13,53.1,78.78,240.95,30.92,0.39,324.5,0,0,1,5,28.71
146,DISOLVIENDO,28.42,27.33,29.82,2.5,11.94,1221.0,111.5,0,0,17,13,53.19,78.78,239.87,30.92,0.39,324.7,0,0,1,5,28.71
147,DISOLVIENDO,28.42,27.33,29.82,2.49,11.94,1221.0,111.5,0,0,17,13,53.27,78.78,238.79,30.92,0.39,324.9,0,0,1,5,28.71
148,DISOLVIENDO,28.42,27.33,29.82,2.49,11.94,1221.0,111.5,0,0,17,13,53.36,78.78,237.72,30.92,0.39,325.1,0,0,1,5,28.71
149,DISOLVIENDO,28.42,27.34,29.82,2.48,11.94,1221.0,111.5,0,0,17,13,53.46,78.78,236.64,30.92,0.39,325.3,0,0,1,5,28.71
150,DISOLVIENDO,28.43,27.34,29.82,2.47,11.94,1221.0,111.5,0,0,18,12,53.55,78.78,235.57,30.93,0.39,325.5,0,0,1,5,28.71
151,DISOLVIENDO,28.43,27.35,29.82,2.47,11.94,1222.0,111.5,0,0,18,12,53.6,78.78,234.49,30.93,0.39,325.7,0,0,1,5,28.71
152,DISOLVIENDO,28.43,27.35,29.81,2.46,11.94,1222.0,111.5,0,0,18,12,53.63,78.78,233.42,30.93,0.39,325.9,0,0,1,5,28.71
153,DISOLVIENDO,28.43,27.36,29.81,2.45,11.94,1222.0,111.5,0,0,18,12,53.67,78.78,232.35,30.93,0.39,326.1,0,0,1,5,28.71
154,DISOLVIENDO,28.43,27.37,29.81,2.45,11.94,1222.0,111.5,0,0,18,12,53.72,78.78,231.29,30.93,0.39,326.3,0,0,1,5,28.71
155,DISOLVIENDO,28.43,27.37,29.81,2.44,11.94,1222.0,111.5,0,0,18,12,53.77,78.78,230.22,30.93,0.39,326.5,0,0,1,5,28.71
156,DISOLVIENDO,28.43,27.38,29.81,2.43,11.94,1222.0,111.5,0,0,18,12,53.82,78.78,229.15,30.93,0.39,326.7,0,0,1,5,28.71
157,DISOLVIENDO,28.43,27.38,29.81,2.42,11.94,1222.0,111.5,0,0,17,13,53.87,78.78,228.09,30.93,0.39,326.9,0,0,1,5,28.71
158,DISOLVIENDO,28.44,27.39,29.8,2.41,11.94,1222.0,111.5,0,0,17,13,53.93,78.78,227.03,30.94,0.39,327.1,0,0,1,5,28.71
159,DISOLVIENDO,28.44,27.4,29.8,2.4,11.94,1222.0,111.5,0,0,17,13,53.99,78.78,225.97,30.94,0.39,327.3,0,0,1,5,28.71
160,DISOLVIENDO,28.44,27.41,29.8,2.39,11.94,1222.0,111.5,0,0,17,13,54.06,78.78,224.91,30.94,0.39,327.5,0,0,1,5,28.71
161,DISOLVIENDO,28.44,27.41,29.8,2.39,11.94,1222.0,111.5,0,0,17,13,54.12,78.78,223.86,30.94,0.39,327.7,0,0,1,5,28.71
162,DISOLVIENDO,28.44,27.42,29.8,2.38,11.94,1222.0,111.5,0,0,17,13,54.19,78.78,222.8,30.94,0.39,327.9,0,0,1,5,28.71
163,DISOLVIENDO,28.44,27.43,29.79,2.37,11.94,1222.0,111.5,0,0,17,13,54.26,78.78,221.75,30.94,0.39,328.1,0,0,1,5,28.71
164,DISOLVIENDO,28.44,27.43,29.79,2.36,11.94,1222.0,111.5,0,0,17,13,54.34,78.78,220.7,30.94,0.39,328.3,0,0,1,5,28.71
165,DISOLVIENDO,28.44,27.43,29.79,2.36,11.94,1222.0,111.5,0,0,18,12,54.41,78.78,219.65,30.94,0.39,328.5,0,0,1,5,28.71
166,DISOLVIENDO,28.44,27.44,29.79,2.35,11.94,1222.0,111.5,0,0,18,12,54.49,78.78,218.6,30.94,0.39,328.7,0,0,1,5,28.71
167,DISOLVIENDO,28.45,27.44,29.79,2.35,11.94,1222.0,111.6,0,0,18,12,54.57,78.78,217.56,30.95,0.39,328.8,0,0,1,5,28.71
168,DISOLVIENDO,28.45,27.44,29.79,2.34,11.94,1222.0,111.6,0,0,18,12,54.65,78.78,216.52,30.95,0.39,329.0,0,0,1,5,28.71
169,DISOLVIENDO,28.45,27.45,29.78,2.34,11.94,1222.0,111.6,0,0,18,12,54.7,78.78,215.47,30.95,0.39,329.2,0,0,1,5,28.71
170,DISOLVIENDO,28.45,27.45,29.78,2.33,11.94,1223.0,111.6,0,0,18,12,54.73,78.78,214.44,30.95,0.39,329.4,0,0,1,5,28.71
171,DISOLVIENDO,28.45,27.46,29.78,2.32,11.94,1223.0,111.6,0,0,18,12,54.76,78.78,213.4,30.95,0.39,329.6,0,0,1,5,28.71
172,DISOLVIENDO,28.45,27.46,29.78,2.32,11.94,1223.0,111.6,0,0,18,12,54.8,78.78,212.36,30.95,0.39,329.8,0,0,1,5,28.71
173,DISOLVIENDO,28.45,27.47,29.78,2.31,11.94,1223.0,111.6,0,0,18,12,54.84,78.78,211.33,30.95,0.39,330.0,0,0,1,5,28.71
174,DISOLVIENDO,28.45,27.47,29.77,2.3,11.94,1223.0,111.6,0,0,18,12,54.88,78.78,210.3,30.95,0.39,330.2,0,0,1,5,28.71
175,DISOLVIENDO,28.45,27.48,29.77,2.29,11.94,1223.0,111.6,0,0,18,12,54.93,78.78,209.27,30.95,0.39,330.3,0,0,1,5,28.71
176,DISOLVIENDO,28.46,27.48,29.77,2.29,11.94,1223.0,111.6,0,0,18,12,54.98,78.78,208.24,30.96,0.39,330.5,0,0,1,5,28.71
177,DISOLVIENDO,28.46,27.49,29.77,2.28,11.94,1223.0,111.6,0,0,18,12,55.03,78.78,207.22,30.96,0.39,330.7,0,0,1,5,28.71
178,DISOLVIENDO,28.46,27.49,29.76,2.27,11.94,1223.0,111.6,0,0,18,12,55.08,78.78,206.19,30.96,0.39,330.9,0,0,1,5,28.71
179,DISOLVIENDO,28.46,27.5,29.76,2.26,11.94,1223.0,111.6,0,0,18,12,55.14,78.78,205.17,30.96,0.39,331.1,0,0,1,5,28.71
180,DISOLVIENDO,28.46,27.51,29.76,2.25,11.94,1223.0,111.6,0,0,19,11,55.2,78.78,204.16,30.96,0.39,331.2,0,0,1,5,28.71
181,DISOLVIENDO,28.46,27.51,29.76,2.24,11.94,1223.0,111.6,0,0,19,11,55.26,78.78,203.14,30.96,0.39,331.4,0,0,1,5,28.71
182,DISOLVIENDO,28.46,27.52,29.76,2.24,11.94,1223.0,111.6,0,0,19,11,55.32,78.78,202.13,30.96,0.39,331.6,0,0,1,5,28.71
183,DISOLVIENDO,28.46,27.52,29.75,2.23,11.94,1223.0,111.6,0,0,19,11,55.39,78.78,201.11,30.96,0.39,331.8,0,0,1,5,28.71
184,DISOLVIENDO,28.46,27.52,29.75,2.23,11.94,1223.0,111.6,0,0,19,11,55.45,78.78,200.1,30.96,0.39,331.9,0,0,1,5,28.71
185,DISOLVIENDO,28.47,27.53,29.75,2.22,11.94,1223.0,111.6,0,0,19,11,55.52,78.78,199.1,30.97,0.39,332.1,0,0,1,5,28.71
186,DISOLVIENDO,28.47,27.53,29.75,2.22,11.94,1223.0,111.6,0,0,19,11,55.59,78.78,198.09,30.97,0.39,332.3,0,0,1,5,28.71
187,DISOLVIENDO,28.47,27.53,29.74,2.21,11.94,1223.0,111.6,0,0,18,12,55.66,78.78,197.09,30.97,0.39,332.5,0,0,1,5,28.71
188,DISOLVIENDO,28.47,27.53,29.74,2.21,11.94,1223.0,111.6,0,0,18,12,55.69,78.78,196.09,30.97,0.39,332.7,0,0,1,5,28.71
189,DISOLVIENDO,28.47,27.54,29.74,2.2,11.94,1223.0,111.6,0,0,18,12,55.71,78.78,195.09,30.97,0.39,332.8,0,0,1,5,28.71
190,DISOLVIENDO,28.47,27.54,29.74,2.19,11.94,1223.0,111.6,0,0,18,12,55.74,78.78,194.1,30.97,0.39,333.0,0,0,1,5,28.71
191,DISOLVIENDO,28.47,27.55,29.73,2.19,11.94,1223.0,111.7,0,0,18,12,55.78,78.78,193.11,30.97,0.39,333.2,0,0,1,5,28.71
192,DISOLVIENDO,28.47,27.55,29.73,2.18,11.94,1224.0,111.7,0,0,18,12,55.81,78.78,192.11,30.97,0.39,333.3,0,0,1,5,28.71
193,DISOLVIENDO,28.47,27.55,29.73,2.17,11.94,1224.0,111.7,0,0,18,12,55.85,78.78,191.13,30.97,0.39,333.5,0,0,1,5,28.71
194,DISOLVIENDO,28.47,27.56,29.73,2.17,11.94,1224.0,111.7,0,0,18,12,55.89,78.78,190.14,30.97,0.39,333.7,0,0,1,5,28.71
195,DISOLVIENDO,28.48,27.56,29.72,2.16,11.94,1224.0,111.7,0,0,19,11,55.93,78.78,189.16,30.98,0.39,333.8,0,0,1,5,28.71
196,DISOLVIENDO,28.48,27.57,29.72,2.15,11.94,1224.0,111.7,0,0,19,11,55.98,78.78,188.18,30.98,0.39,334.0,0,0,1,5,28.71
197,DISOLVIENDO,28.48,27.57,29.72,2.14,11.94,1224.0,111.7,0,0,19,11,56.03,78.78,187.2,30.98,0.39,334.2,0,0,1,5,28.71
198,DISOLVIENDO,28.48,27.58,29.72,2.14,11.94,1224.0,111.7,0,0,19,11,56.08,78.78,186.23,30.98,0.39,334.4,0,0,1,5,28.71
199,DISOLVIENDO,28.48,27.58,29.71,2.13,11.94,1224.0,111.7,0,0,19,11,56.13,78.78,185.26,30.98,0.39,334.5,0,0,1,5,28.71
200,DISOLVIENDO,28.48,27.59,29.71,2.12,11.94,1224.0,111.7,0,0,19,11,56.18,78.78,184.29,30.98,0.39,334.7,0,0,1,5,28.71
201,DISOLVIENDO,28.48,27.59,29.71,2.11,11.94,1224.0,111.7,0,0,19,11,56.24,78.78,183.32,30.98,0.39,334.9,0,0,1,5,28.71
202,DISOLVIENDO,28.48,27.59,29.7,2.11,11.94,1224.0,111.7,0,0,19,11,56.29,78.78,182.36,30.98,0.39,335.0,0,0,1,5,28.71
203,DISOLVIENDO,28.48,27.6,29.7,2.1,11.94,1224.0,111.7,0,0,19,11,56.35,78.78,181.4,30.98,0.39,335.2,0,0,1,5,28.71
204,DISOLVIENDO,28.48,27.6,29.7,2.1,11.94,1224.0,111.7,0,0,19,11,56.41,78.78,180.44,30.98,0.39,335.3,0,0,1,5,28.71
205,DISOLVIENDO,28.48,27.6,29.7,2.09,11.94,1224.0,111.7,0,0,19,11,56.47,78.78,179.48,30.98,0.39,335.5,0,0,1,5,28.71
206,DISOLVIENDO,28.49,27.6,29.69,2.09,11.94,1224.0,111.7,0,0,19,11,56.54,78.78,178.53,30.99,0.39,335.7,0,0,1,5,28.71
207,DISOLVIENDO,28.49,27.61,29.69,2.08,11.94,1224.0,111.7,0,0,19,11,56.56,78.78,177.58,30.99,0.39,335.8,0,0,1,5,28.71
208,DISOLVIENDO,28.49,27.61,29.69,2.08,11.94,1224.0,111.7,0,0,19,11,56.59,78.78,176.63,30.99,0.39,336.0,0,0,1,5,28.71
209,DISOLVIENDO,28.49,27.61,29.68,2.07,11.94,1224.0,111.7,0,0,19,11,56.61,78.78,175.69,30.99,0.39,336.2,0,0,1,5,28.71
210,DISOLVIENDO,28.49,27.62,29.68,2.06,11.94,1224.0,111.7,0,0,19,11,56.64,78.78,174.75,30.99,0.39,336.3,0,0,1,5,28.71
211,DISOLVIENDO,28.49,27.62,29.68,2.06,11.94,1224.0,111.7,0,0,20,10,56.67,78.78,173.81,30.99,0.39,336.5,0,0,1,5,28.71
212,DISOLVIENDO,28.49,27.62,29.67,2.05,11.94,1224.0,111.7,0,0,20,10,56.7,78.78,172.88,30.99,0.39,336.6,0,0,1,5,28.71
213,DISOLVIENDO,28.49,27.63,29.67,2.04,11.94,1224.0,111.7,0,0,20,10,56.74,78.78,171.95,30.99,0.39,336.8,0,0,1,5,28.71
214,DISOLVIENDO,28.49,27.63,29.67,2.04,11.94,1224.0,111.7,0,0,20,10,56.77,78.78,171.02,30.99,0.39,337.0,0,0,1,5,28.71
215,DISOLVIENDO,28.49,27.64,29.66,2.03,11.94,1224.0,111.7,0,0,20,10,56.81,78.78,170.09,30.99,0.39,337.1,0,0,1,5,28.71
216,DISOLVIENDO,28.49,27.64,29.66,2.02,11.94,1224.0,111.7,0,0,20,10,56.86,78.78,169.17,30.99,0.39,337.3,0,0,1,5,28.71
217,DISOLVIENDO,28.49,27.64,29.66,2.01,11.94,1224.0,111.7,0,0,20,10,56.9,78.78,168.25,30.99,0.39,337.4,0,0,1,5,28.71
218,DISOLVIENDO,28.5,27.65,29.65,2.01,11.94,1225.0,111.7,0,0,19,11,56.94,78.78,167.34,31.0,0.39,337.6,0,0,1,5,28.71
219,RECUPERADO,28.5,27.65,29.65,2.0,11.94,1225.0,111.8,0,0,19,11,56.99,78.78,166.42,31.0,0.39,337.8,0,0,1,5,28.71
220,RECUPERADO,28.5,27.66,29.65,1.99,11.94,1225.0,111.8,0,0,19,11,57.04,78.78,165.51,31.0,0.39,337.9,0,0,1,5,28.71
221,RECUPERADO,28.5,27.66,29.64,1.98,11.94,1225.0,111.8,0,0,19,11,57.09,78.78,164.61,31.0,0.39,338.1,0,0,1,5,28.71
222,RECUPERADO,28.5,27.66,29.64,1.98,11.94,1225.0,111.8,0,0,19,11,57.14,78.78,163.71,31.0,0.39,338.2,0,0,1,5,28.71
223,RECUPERADO,28.5,27.66,29.64,1.97,11.94,1225.0,111.8,0,0,19,11,57.19,78.78,162.81,31.0,0.39,338.4,0,0,1,5,28.71
